userScreen_name	userLexiconScore	avg_isRT	avg_nUsers	avg_nLinks	avg_nHashtags	avg_nEmoticons	avg_nAllCap	avg_nEnlongatedW	avg_tweetLength	avg_wordLength	avg_nSingularP
bestofmnique	18.3791920332	0.220930232558	0.174418604651	0.0	0.0	0.0	0.046511627907	0.139534883721	5.0	4.2695473251	0.453488372093
Bevarii	14.7311235977	0.28125984252	0.590866141732	0.213228346457	0.0491338582677	0.00944881889764	0.649133858268	0.0340157480315	6.0	4.38823418051	0.314645669291
biancakittybear	13.9331888135	0.226890756303	0.235294117647	0.294117647059	0.72268907563	0.0	0.193277310924	0.0924369747899	8.0	4.67021276596	0.344537815126
Bianca_Frances	18.9426417643	0.737725688945	0.340513145391	0.346214760849	0.615140956604	0.0243902439024	2.33069369655	0.0354767184035	11.0	4.74854002061	0.178967374089
Bieberlunatic	19.3187042206	0.502482929857	0.284916201117	0.00744878957169	0.210738671633	0.0114835505897	1.29422718808	0.0232774674115	6.0	4.50114447903	0.125698324022
biebertheraflu	14.355118089	0.143703241895	0.264962593516	0.187344139651	0.0570448877805	0.0074812967581	0.531483790524	0.0523690773067	5.0	4.30711653616	0.243142144638
BienSur_JeTaime	19.8241568372	0.404354587869	0.290513219285	0.221772939347	0.146811819596	0.00124416796267	0.3300155521	0.0295489891135	9.0	4.48404988719	0.294245723173
BigDaddy_Stina	14.4784226729	0.383385579937	0.188401253918	0.232601880878	0.0670846394984	0.00188087774295	0.219749216301	0.0909090909091	5.0	4.25678099081	0.184326018809
bisshhwhatt	13.9734812454	0.61778769525	0.287217086388	0.269684411858	0.0675804909149	0.00478163850813	0.248645202423	0.0816066305387	6.0	4.3326446281	0.208479438954
blaircampbell5	13.7935357294	0.29014084507	0.476056338028	0.172456964006	0.0178403755869	0.00970266040689	0.630985915493	0.0569640062598	5.0	4.17878771638	0.264475743349
BlankWeeb	17.4586252297	0.27811023622	0.428661417323	0.113385826772	0.0963779527559	0.00157480314961	0.915275590551	0.072125984252	6.0	4.3652915778	0.298897637795
Bleachfum3s	13.2182600971	0.760647870426	0.107978404319	0.466706658668	0.0461907618476	0.00119976004799	0.332933413317	0.0629874025195	5.0	4.37752161383	0.186562687463
blessedcabrera	17.2531300556	0.126168224299	0.451713395639	0.33769470405	0.292211838006	0.00155763239875	1.64080996885	0.00498442367601	7.0	4.66945071803	0.406853582555
Blind2society_	15.7121403059	0.186440677966	0.440677966102	0.139359698682	0.288763339611	0.00251098556183	0.0652856246077	0.0269930947897	7.0	4.36201504522	0.252981795355
blindcobbler	25.6978666072	0.113841368585	0.897978227061	0.201555209953	0.0388802488336	0.000622083981337	0.109797822706	0.00684292379471	7.0	4.52401746725	0.176360808709
blount_baby	16.0471442634	0.225039123631	0.140532081377	0.0807511737089	0.0363067292645	0.000625978090767	0.137089201878	0.0701095461659	6.0	4.01308835877	0.312363067293
bluestar121797	23.1108372085	0.935543848776	0.486519987605	0.0111558723272	0.818717074682	0.00712736287574	0.883173225906	0.0288193368454	8.0	4.97335633506	0.114967462039
Bmxgirl4	21.6060288082	0.0822784810127	0.79667721519	0.386867088608	1.1582278481	0.157436708861	0.226265822785	0.0585443037975	8.0	4.75810400548	0.0941455696203
BobbieScott_	15.3166896412	0.761456371626	0.0998116760829	0.195856873823	0.0847457627119	0.00690521029504	0.333961079724	0.0508474576271	6.0	4.54065	0.215944758318
BobJWilliams	21.4089864003	0.270783847981	0.579572446556	0.161520190024	0.0997624703088	0.00237529691211	0.175771971496	0.00712589073634	9.0	4.99052369077	0.161520190024
BookSquirt	20.0412315972	0.0107958050586	1.34238124614	0.0160394818014	0.0438001233806	0.00709438618137	1.06045650833	0.0891425046268	6.0	3.87221727516	0.347624922887
bookwormwen	18.4796174897	0.562558211735	0.261409500155	0.290592983545	0.134119838559	0.00931387767774	2.4393045638	0.0350822725862	9.0	4.53977921584	0.437131325675
BoscasAnita	29.2695986863	0.287581699346	0.862745098039	0.124183006536	0.437908496732	0.00653594771242	0.352941176471	0.00653594771242	9.0	4.54134275618	0.248366013072
BossAssHeather	13.4356482578	0.17381840796	0.380907960199	0.0833333333333	0.0261194029851	0.000621890547264	0.0736940298507	0.114427860697	5.0	4.29168421053	0.354788557214
BossScholar467	15.7963807643	0.592662276576	0.165255566008	0.272185638131	0.0843524615867	0.000313577924114	0.545625587959	0.0307306365632	6.0	4.17541280807	0.21417372217
BradKarsh	27.2227943916	0.299332697807	0.946615824595	0.381315538608	0.550047664442	0.00190657769304	0.348903717827	0.00667302192564	12.0	4.75255592282	0.0877025738799
Brandonparker07	16.6727088479	0.206598334401	0.513773222293	0.141575912876	0.102818705958	0.000640614990391	0.0778347213325	0.08199871877	5.0	4.52188368671	0.0240230621397
breeeee98	14.4724832377	0.543876262626	0.203282828283	0.192550505051	0.0160984848485	0.00599747474747	0.235795454545	0.0694444444444	5.0	4.32561672135	0.239898989899
Breelittlebeebo	12.0443870003	0.328211833933	0.224256292906	0.580254985289	0.0323635174894	0.0124223602484	0.0856489048709	0.00523046747303	4.0	4.07929079884	0.218372016999
breesnutss	13.9528659413	0.33816925734	0.141968911917	0.157167530225	0.149568221071	0.0131260794473	0.305354058722	0.0248704663212	5.0	4.24975436011	0.234887737478
breezy10_jenny	13.1147318212	0.116687578419	0.233688833124	0.128920953576	0.0319949811794	0.000627352572146	0.073400250941	0.0357590966123	6.0	4.32047672673	0.383312421581
Breezycray	19.7222414127	0.361339021989	0.416147029865	0.251394814572	0.205776173285	0.052838857893	0.177879881851	0.0712175910732	10.0	4.18850999061	0.347883163768
Breezy_Briell	14.6354476454	0.206765728739	0.517862788492	0.0278216882706	0.0113815997471	0.0	0.0679734429339	0.0271893771736	5.0	4.14994274694	0.30319317104
brenda_renee	21.2156447042	0.111838006231	0.372274143302	0.157632398754	0.0644859813084	0.00591900311526	0.159190031153	0.0688473520249	6.0	4.28287069051	0.319003115265
bresteele16	13.7384223295	0.278367617784	0.234240212342	0.0799601857996	0.085600530856	0.00398142003981	0.0613802256138	0.0315195753152	6.0	4.24182618588	0.435633709356
brettbrdls	23.3348134734	0.39652173913	0.765217391304	0.495652173913	0.415652173913	0.023768115942	0.380289855072	0.0568115942029	7.0	4.85272045028	0.175652173913
BreyonLeKeith	21.2931866534	0.0709617180205	0.45409274821	0.142857142857	0.145658263305	0.0	0.222844693433	0.0401493930906	7.0	3.58986009805	0.264861500156
bre_tipps	29.946594427	0.0689655172414	1.36781609195	0.0	0.149425287356	0.0804597701149	0.287356321839	0.0804597701149	11.0	3.78234086242	0.344827586207
briannamarcella	22.1261838775	0.454545454545	0.181818181818	0.0	0.127272727273	0.0	0.0545454545455	0.0909090909091	6.0	4.66391184573	0.254545454545
brinwolvert	14.9727400911	0.280125195618	0.558685446009	0.16744913928	0.0297339593114	0.0	0.165884194053	0.0281690140845	5.0	4.43182490387	0.266040688576
brittanih16	5.15678119191	0.361111111111	0.416666666667	0.0833333333333	0.0833333333333	0.0	0.194444444444	0.0	7.0	4.04347826087	0.277777777778
Bri_Dior_Love	14.6467949393	0.289102564103	0.167948717949	0.192307692308	0.0214743589744	0.0025641025641	0.099358974359	0.0538461538462	4.0	4.27247058824	0.260897435897
Broogann_	12.2116839648	0.408845738943	0.212153901474	0.218626393384	0.0823444804027	0.00143833153542	0.285868392665	0.0186983099604	7.0	4.39698063998	0.314275440489
brookie0913	22.7496017751	0.0489932885906	0.110738255034	0.279865771812	0.369127516779	0.0657718120805	0.185906040268	0.119463087248	8.0	4.44012681896	0.334899328859
Brown_Beautieee	13.0162522979	0.540219092332	0.0660406885759	0.146478873239	0.0647887323944	0.000625978090767	0.188419405321	0.029420970266	5.0	4.31525478392	0.299530516432
brystinw	14.6699444592	0.315855181024	0.286516853933	0.206928838951	0.147940074906	0.00842696629213	0.363920099875	0.0124843945069	6.0	4.5465470852	0.225031210986
bsleigh96	18.8731810547	0.213312202853	0.520443740095	0.0976228209192	0.126782884311	0.000633914421553	0.103961965135	0.0332805071315	7.0	4.56298190082	0.149603803487
btchyyyyyychel	15.8585430076	0.203007518797	0.198621553885	0.215538847118	0.046679197995	0.0344611528822	0.260025062657	0.115288220551	7.0	4.0977094927	0.0729949874687
btrzrdrgz	17.8246729307	0.245774326176	0.289629968022	0.0698949291914	0.0657834627684	0.0127912288716	0.727729556875	0.0954773869347	6.0	4.30371325776	0.0383736866149
BubelaTatum	21.902626646	0.5	0.462121212121	0.227272727273	0.219696969697	0.0	0.363636363636	0.0151515151515	6.0	4.29913473424	0.318181818182
buenasenior2013	10.4411975414	0.585106382979	0.255319148936	0.031914893617	0.170212765957	0.0531914893617	0.308510638298	0.031914893617	9.0	4.30146231721	0.244680851064
bugsnarry	18.4510553191	0.305521091811	0.464330024814	0.13864764268	0.381513647643	0.0176799007444	1.49348635236	0.0428039702233	7.0	4.565580814	0.1591191067
BurnsTristen	13.1520112857	0.168462291871	0.461638916095	0.031994776363	0.134182174339	0.00195886385896	0.0714985308521	0.0460333006856	5.0	4.27953810108	0.215801501796
BuryMeAG_	14.8225591966	0.463722397476	0.335015772871	0.270347003155	0.0599369085174	0.000946372239748	0.210094637224	0.0384858044164	5.0	4.22894974421	0.144794952681
buzzlerhood	12.8577430332	0.512376237624	0.357673267327	0.0581683168317	0.262376237624	0.0201113861386	0.751856435644	0.0222772277228	7.0	4.460563095	0.173886138614
bWn__	11.2682325799	0.628963713632	0.196142530239	0.357633213468	0.0562275253351	0.000653808434129	0.252043151357	0.0156914024191	6.0	4.41700540385	0.295521412226
BYEFans20	20.2706453524	0.615586361933	0.954289996253	0.21168977145	0.590108654927	0.0472086923942	0.431997002623	0.029224428625	6.0	5.07622149837	0.141626077182
ByteMyCookie	17.1705025197	0.340938722295	0.145371577575	0.0674706649283	0.0436766623207	0.000325945241199	0.124511082138	0.0413950456323	7.0	4.1629642561	0.355606258149
Caitlin_Miller3	16.4564517316	0.19405370844	0.361253196931	0.250319693095	0.248401534527	0.00159846547315	0.306585677749	0.0163043478261	8.0	4.56459958298	0.403772378517
caitlyndudley	16.755095125	0.554477144646	0.314652473388	0.266123982467	0.0626174076393	0.00563556668754	0.508140262993	0.0444583594239	6.0	4.50576743729	0.216030056356
CaldwellAshleyd	13.5023474755	0.398268398268	1.06926406926	0.147186147186	0.445887445887	0.004329004329	0.207792207792	0.034632034632	9.0	4.42918250951	0.294372294372
callmejoj	16.2711788476	0.213027061045	0.793580868471	0.104153555695	0.09754562618	0.000943989930774	0.455632473254	0.050031466331	5.0	4.28303148509	0.215544367527
callumhaywood	21.0142481297	0.0460811343048	0.400945254037	0.150846790075	0.118550610477	0.0267821977156	0.555336746751	0.0472627018511	12.0	4.55094889606	0.36825521859
caloucokitten	17.469563198	0.105477308294	0.646009389671	0.0907668231612	0.0920187793427	0.00845070422535	1.34647887324	0.0325508607199	7.0	4.23951729264	0.444444444444
CamreeJones	16.3644996205	0.573088092933	0.415295256534	0.303969022265	0.0719586963537	0.0080671184253	0.314617618587	0.0316231042272	6.0	4.35861702128	0.216198773798
cam_psmith	10.7096879313	0.104408352668	0.201856148492	0.171693735499	0.129930394432	0.0	0.194895591647	0.0092807424594	8.0	4.69170182841	0.308584686775
CantBe_Shanelle	13.1610902168	0.324027603513	0.0944165621079	0.126411543287	0.0210163111669	0.0	0.111982434128	0.0781053952321	5.0	4.10570136745	0.281681304893
capricornlester	21.7636660493	0.34106962664	0.434914228052	0.132189707366	0.0857719475277	0.0171543895055	0.902119071645	0.0141271442987	6.0	4.31482291211	0.0464177598385
CaraWalker	22.7456048363	0.0592638802246	0.515595757954	0.233936369308	0.328446662508	0.0187149095446	0.308796007486	0.0558328134747	12.0	4.29772364723	0.644416718653
CarlaMarie1991	20.2072094678	0.0130922693267	0.311720698254	0.0766832917706	0.441708229426	0.020885286783	0.0860349127182	0.0377182044888	7.0	4.56748188406	0.279301745636
carolinadolivra	26.1620155959	0.253341820496	0.616804583068	0.348185868873	0.759388924252	0.011139401655	0.118077657543	0.0598345003183	5.0	4.83472790932	0.0563335455124
carolynbennerr	13.7740479982	0.43554562859	0.30376515635	0.231333758775	0.179323548181	0.00319081046586	0.38225909381	0.0191448627951	6.0	4.64243201172	0.243777919592
Carrlyxfressh	14.9418770201	0.12417218543	0.615894039735	0.0380794701987	0.221854304636	0.00165562913907	0.228476821192	0.215231788079	6.0	4.45109114249	0.344370860927
Carrotfish_16	18.1753468994	0.389647507145	0.419180692283	0.114322006986	0.0606541759289	0.0117497618292	0.321371864084	0.102254684027	10.0	4.30635819856	0.254048904414
carsonpickettt	13.8579134184	0.205449420608	0.497337926715	0.119010335108	0.0244284372064	0.0159724397119	0.277168806765	0.041027247103	6.0	4.30579806415	0.433134982775
CarysLouu	19.927848096	0.148760330579	0.952320406866	0.218690400509	0.570565797839	0.0311506675143	0.0826446280992	0.0858232676414	8.0	4.95037976636	0.277813095995
CassBrown66	27.6706145406	0.677083333333	0.135416666667	0.0416666666667	0.375	0.0	0.15625	0.0	12.0	4.90284757119	0.0729166666667
Cassidy_Otto	14.3455341961	0.316616516215	0.38816449348	0.19124038783	0.128719491809	0.00468070879305	0.469742561016	0.0244065529923	6.0	4.473932942	0.290538281511
cassiezenkert	23.5551960493	0.257410296412	0.539469578783	0.294539781591	0.587831513261	0.0695787831513	0.178783151326	0.0371294851794	8.0	4.36395813511	0.229953198128
CathHumes	20.0513261556	0.0210526315789	0.145614035088	0.0789473684211	0.349122807018	0.0	0.280701754386	0.0228070175439	12.0	4.73424398161	0.436842105263
catvoncat	26.9456860731	0.210559006211	0.605279503106	0.164285714286	0.220807453416	0.00155279503106	0.490062111801	0.0204968944099	11.0	4.47319639948	0.469875776398
cazbattenberg	21.7595916731	0.07824933687	0.962864721485	0.123342175066	0.164456233422	0.0424403183024	0.255968169761	0.0278514588859	12.0	4.41081311196	0.412466843501
CesarDiazAM	15.178824856	0.345060893099	0.511953089761	0.0514208389716	0.259810554804	0.00225529995489	0.15651781687	0.0239061795219	6.0	4.15525956284	0.253946774921
cessykath1112	21.2510634568	0.983516483516	0.423076923077	0.0	0.873626373626	0.032967032967	1.84065934066	0.0384615384615	12.0	5.15401301518	0.0604395604396
ChaarlieGiirl16	13.5303911702	0.20797011208	0.134184308842	0.0610211706102	0.0227272727273	0.00155666251557	0.0504358655044	0.0252179327522	5.0	4.30013550136	0.30697384807
ChainFeeds	27.1573460628	0.134848956711	1.28620367487	0.102771722205	0.0323886639676	0.0124571784491	1.36499532856	0.060417315478	7.0	3.88811650315	0.404235440673
Channel_BLUE	14.7066977788	0.829661805771	0.119453924915	0.270555383183	0.0788085634502	0.00124107973937	0.501396214707	0.0542972385976	7.0	4.39046596521	0.196400868756
CheaSeoul	13.5602154241	0.420674578389	0.232042473454	0.131168019988	0.079013116802	0.00156152404747	0.336039975016	0.0612117426608	5.0	4.35169769989	0.120237351655
cheersmate	12.7462321617	0.33302238806	0.341106965174	0.162624378109	0.104788557214	0.0143034825871	0.864427860697	0.0553482587065	7.0	4.11919524231	0.231032338308
chelsmistretta	17.8025743699	0.501172791243	0.61767005473	0.186082877248	0.143862392494	0.00312744331509	1.12275215012	0.0195465207193	6.0	4.57102208058	0.218139171228
CheshreCatSmile	13.3980446192	0.316054037072	0.226515865536	0.351555136664	0.0797989318253	0.00848256361923	1.35972353126	0.0530945648759	9.0	4.61057662076	0.264216148288
chey_lusila	21.157515034	0.0281690140845	0.859154929577	0.140845070423	0.507042253521	0.0140845070423	0.056338028169	0.0281690140845	8.0	4.74702886248	0.380281690141
ChillenChels	6.54713132042	0.242424242424	0.0681818181818	0.257575757576	0.0	0.00757575757576	0.257575757576	0.0378787878788	7.0	3.99582463466	0.287878787879
Chinksssss	17.4273130746	0.371625863151	0.0954174513497	0.0549278091651	0.0323289391086	0.000313873195229	0.217827997489	0.0866290018832	10.0	3.9931929066	0.47237915882
Chiomaaaa	15.2719693437	0.616082603254	0.23310387985	0.257509386733	0.0456821026283	0.00125156445557	0.313829787234	0.0535043804756	6.0	4.28010704728	0.163016270338
Chiquita_Loca	19.3039962394	0.0921843687375	0.672344689379	0.112224448898	0.2625250501	0.0110220440882	0.664328657315	0.0440881763527	9.0	3.62998996991	0.140280561122
ChloCoveney	14.288636517	0.288584183673	0.305484693878	0.173150510204	0.0277423469388	0.000956632653061	0.168048469388	0.0411352040816	4.0	4.56470172962	0.164221938776
chloebroomee	15.8883947154	0.251835301628	0.593999361634	0.189594637727	0.0178742419406	0.00351101180977	0.134695180338	0.0954356846473	5.0	4.33875014936	0.17938078519
chloe_pagee	11.5432143038	0.750809061489	0.168284789644	0.177993527508	0.0161812297735	0.0	0.184466019417	0.00970873786408	6.0	4.48571428571	0.181229773463
Chocalick	20.6619719365	0.174232736573	0.255434782609	0.025895140665	0.217071611253	0.000959079283887	1.20012787724	0.0732097186701	8.0	4.11014569737	0.376918158568
chrisagra	19.0217235086	0.104336895035	0.223130106851	0.149591451917	0.121621621622	0.000628535512256	0.153676932747	0.0553111250786	6.0	4.47497224278	0.318353236958
ChristiaandeG	24.8443387924	0.0236712818222	0.773559624833	0.0437695399732	0.687360428763	0.00089325591782	0.0714604734256	0.0424296560965	8.0	4.23679736205	0.0107190710138
Christine__5SOS	16.3780875632	0.40368852459	0.25	0.674180327869	0.25	0.0225409836066	0.280737704918	0.0143442622951	4.0	4.65217391304	0.116803278689
chrisxk	21.2415196348	0.0537267080745	1.67763975155	0.0344720496894	0.0428571428571	0.00496894409938	0.0493788819876	0.00590062111801	8.0	4.66975636563	0.173602484472
ChuckStaley	26.7801394506	0.0395269218799	0.159975101152	1.00404606287	2.57422969188	0.0	0.155929038282	0.00124494242141	14.0	4.93138806391	0.14130096483
ciaramarilyn	10.1443117716	0.126984126984	0.174603174603	0.174603174603	0.111111111111	0.0	0.047619047619	0.015873015873	6.0	4.16153846154	0.174603174603
ciaronlenae	14.8553133813	0.351606805293	0.235349716446	0.0901071203529	0.0346565847511	0.0	0.0879017013233	0.0192186515438	5.0	4.261838743	0.278512917454
CiceroLeak3	27.0364521205	0.431832395247	0.317385866166	0.39837398374	0.385240775485	0.0	0.270481550969	0.00343964978111	9.0	4.72699512798	0.203564727955
cicilebron	12.9475237827	0.122829581994	0.153697749196	0.0218649517685	0.0302250803859	0.00450160771704	0.0887459807074	0.0199356913183	8.0	4.48372499206	0.549196141479
CieloBerrir	17.0619866133	0.113219284603	0.537480559876	0.122550544323	0.278693623639	0.0202177293935	0.440124416796	0.160497667185	9.0	4.03997564935	0.0730948678072
cizthekidd41	18.2107490088	0.663870246085	0.492729306488	0.486017897092	0.296420581655	0.000559284116331	0.380872483221	0.0145413870246	6.0	4.46214014999	0.0866890380313
